Timestamp,Open,High,Low,Close,Volume,tr0,tr1,tr2,TR,ATR,BUB,BLB,FUB,FLB,ST,ST_BUY_SELL
2023-03-15T13:46:00+0530,528.1,528.2,527.35,527.35,22535,0.8500000000000227,0.10000000000002274,0.75,0.85,0.6413039024803568,529.06,526.49,529.06,527.05,527.05,BUY
2023-03-15T13:47:00+0530,527.45,528.0,527.45,527.95,27955,0.5499999999999545,0.6499999999999773,0.10000000000002274,0.65,0.6419250523031884,529.01,526.44,529.01,527.05,527.05,BUY
2023-03-15T13:48:00+0530,528.0,528.0,527.6,528.0,14815,0.39999999999997726,0.049999999999954525,0.35000000000002274,0.4,0.6246446914243892,529.05,526.55,529.01,527.05,527.05,BUY
2023-03-15T13:49:00+0530,528.0,528.0,527.5,527.5,13394,0.5,0.0,0.5,0.5,0.6157414991797899,528.98,526.52,528.98,527.05,527.05,BUY
2023-03-15T13:50:00+0530,527.7,527.75,527.15,527.4,23998,0.6000000000000227,0.25,0.35000000000002274,0.6,0.6146171063812335,528.68,526.22,528.68,527.05,527.05,BUY
2023-03-15T13:51:00+0530,527.2,527.4,526.55,526.9,22865,0.8500000000000227,0.0,0.8500000000000227,0.85,0.6314301702111453,528.24,525.71,528.24,527.05,528.24,SELL
2023-03-15T13:52:00+0530,527.0,527.0,526.0,526.1,60263,1.0,0.10000000000002274,0.8999999999999773,1.0,0.657756586624635,527.82,525.18,527.82,525.18,527.82,SELL
2023-03-15T13:53:00+0530,526.1,526.15,525.55,526.0,42813,0.6000000000000227,0.049999999999954525,0.5500000000000682,0.6,0.6536311161514468,527.16,524.54,527.16,525.18,527.16,SELL
2023-03-15T13:54:00+0530,526.0,526.2,525.6,525.85,15466,0.6000000000000227,0.20000000000004547,0.39999999999997726,0.6,0.6498003221406291,527.2,524.6,527.16,525.18,527.16,SELL
2023-03-15T13:55:00+0530,526.0,526.1,525.75,525.75,19917,0.35000000000002274,0.25,0.10000000000002274,0.35,0.6283860134162984,527.18,524.67,527.16,525.18,527.16,SELL
2023-03-15T13:56:00+0530,525.9,526.0,525.5,525.5,72030,0.5,0.25,0.25,0.5,0.6192155838865628,526.99,524.51,526.99,525.18,526.99,SELL
2023-03-15T13:57:00+0530,525.55,526.0,525.4,525.85,24879,0.6000000000000227,0.5,0.10000000000002274,0.6,0.6178430421803798,526.94,524.46,526.94,525.18,526.94,SELL
2023-03-15T13:58:00+0530,526.0,526.0,525.45,525.7,26796,0.5499999999999545,0.14999999999997726,0.39999999999997726,0.55,0.6129971105960669,526.95,524.5,526.94,525.18,526.94,SELL
2023-03-15T13:59:00+0530,525.7,525.9,525.3,525.4,26657,0.6000000000000227,0.1999999999999318,0.40000000000009095,0.6,0.6120687455534907,526.82,524.38,526.82,525.18,526.82,SELL
2023-03-15T14:00:00+0530,525.35,525.7,525.0,525.45,50622,0.7000000000000455,0.3000000000000682,0.39999999999997726,0.7,0.6183495494425271,526.59,524.11,526.59,525.18,526.59,SELL
2023-03-15T14:01:00+0530,525.45,525.55,525.15,525.45,39257,0.39999999999997726,0.09999999999990905,0.3000000000000682,0.4,0.6027531530537751,526.56,524.14,526.56,525.18,526.56,SELL
2023-03-15T14:02:00+0530,525.5,525.5,524.8,525.1,42420,0.7000000000000455,0.049999999999954525,0.650000000000091,0.7,0.6096993564070768,526.37,523.93,526.37,525.18,526.37,SELL
2023-03-15T14:03:00+0530,525.0,525.75,524.9,525.45,32113,0.8500000000000227,0.6499999999999773,0.20000000000004547,0.85,0.6268636880922857,526.58,524.07,526.37,524.07,526.37,SELL
2023-03-15T14:04:00+0530,525.45,526.45,525.25,526.4,56320,1.2000000000000455,1.0,0.20000000000004547,1.2,0.6678019960856938,527.19,524.51,526.37,524.51,524.51,BUY
2023-03-15T14:05:00+0530,526.2,526.4,525.6,525.6,21125,0.7999999999999545,0.0,0.7999999999999545,0.8,0.6772447106510013,527.35,524.65,527.35,524.65,524.65,BUY
2023-03-15T14:06:00+0530,525.8,526.15,525.6,525.65,33455,0.5499999999999545,0.5499999999999545,0.0,0.55,0.6681558027473585,527.21,524.54,527.21,524.65,524.65,BUY
2023-03-15T14:07:00+0530,525.8,526.2,525.55,526.1,21377,0.650000000000091,0.5500000000000682,0.10000000000002274,0.65,0.6668589596939759,527.21,524.54,527.21,524.65,524.65,BUY
2023-03-15T14:08:00+0530,526.15,526.3,525.95,526.25,16381,0.34999999999990905,0.1999999999999318,0.14999999999997726,0.35,0.6442261768586919,527.41,524.84,527.21,524.84,524.84,BUY
2023-03-15T14:09:00+0530,526.25,526.3,526.05,526.2,20723,0.25,0.049999999999954525,0.20000000000004547,0.25,0.6160671642259281,527.41,524.94,527.21,524.94,524.94,BUY
2023-03-15T14:10:00+0530,526.2,526.45,526.0,526.2,20659,0.4500000000000455,0.25,0.20000000000004547,0.45,0.604205223924076,527.43,525.02,527.21,525.02,525.02,BUY
2023-03-15T14:11:00+0530,526.45,526.45,526.05,526.25,17840,0.40000000000009095,0.25,0.15000000000009095,0.4,0.5896191365009278,527.43,525.07,527.21,525.07,525.07,BUY
2023-03-15T14:12:00+0530,526.25,526.3,525.7,526.0,21597,0.599999999999909,0.049999999999954525,0.5499999999999545,0.6,0.5903606267508615,527.18,524.82,527.18,525.07,525.07,BUY
2023-03-15T14:13:00+0530,525.85,525.95,525.2,525.35,30617,0.75,0.049999999999954525,0.7999999999999545,0.8,0.6053348676972287,526.79,524.36,526.79,525.07,525.07,BUY
2023-03-15T14:14:00+0530,525.3,525.45,525.15,525.25,21022,0.3000000000000682,0.10000000000002274,0.20000000000004547,0.3,0.5835252342902838,526.47,524.13,526.47,525.07,525.07,BUY
2023-03-15T14:15:00+0530,525.35,525.4,525.2,525.3,17892,0.1999999999999318,0.14999999999997726,0.049999999999954525,0.2,0.5561305746981207,526.41,524.19,526.41,525.07,525.07,BUY
2023-03-15T14:16:00+0530,525.4,525.95,525.4,525.75,23453,0.5500000000000682,0.650000000000091,0.10000000000002274,0.65,0.5628355336482549,526.8,524.55,526.41,525.07,525.07,BUY
2023-03-15T14:17:00+0530,525.75,525.85,525.5,525.85,18151,0.35000000000002274,0.10000000000002274,0.25,0.35,0.5476329955305224,526.77,524.58,526.41,525.07,525.07,BUY
2023-03-15T14:18:00+0530,525.7,525.9,525.55,525.75,18989,0.35000000000002274,0.049999999999954525,0.3000000000000682,0.35,0.5335163529926279,526.79,524.66,526.41,525.07,525.07,BUY
2023-03-15T14:19:00+0530,525.75,525.9,525.55,525.85,15896,0.35000000000002274,0.14999999999997726,0.20000000000004547,0.35,0.520408042064583,526.77,524.68,526.41,525.07,525.07,BUY
2023-03-15T14:20:00+0530,525.85,525.9,525.5,525.75,19638,0.39999999999997726,0.049999999999954525,0.35000000000002274,0.4,0.5118074676313985,526.72,524.68,526.41,525.07,525.07,BUY
2023-03-15T14:21:00+0530,525.65,525.8,525.4,525.55,16885,0.39999999999997726,0.049999999999954525,0.35000000000002274,0.4,0.5038212199434414,526.61,524.59,526.41,525.07,525.07,BUY
2023-03-15T14:22:00+0530,525.55,525.65,524.85,524.85,61230,0.7999999999999545,0.10000000000002274,0.6999999999999318,0.8,0.5249768470903384,526.3,524.2,526.3,525.07,526.3,SELL
2023-03-15T14:23:00+0530,524.85,525.3,524.6,525.0,30244,0.6999999999999318,0.4499999999999318,0.25,0.7,0.5374785008695999,526.02,523.88,526.02,523.88,526.02,SELL
2023-03-15T14:24:00+0530,525.0,525.25,524.8,525.25,29429,0.4500000000000455,0.25,0.20000000000004547,0.45,0.5312300365217714,526.09,523.96,526.02,523.96,526.02,SELL
2023-03-15T14:25:00+0530,525.25,525.35,525.0,525.3,17217,0.35000000000002274,0.10000000000002274,0.25,0.35,0.5182850339130735,526.21,524.14,526.02,524.14,526.02,SELL
2023-03-15T14:26:00+0530,525.3,525.3,525.0,525.1,14225,0.2999999999999545,0.0,0.2999999999999545,0.3,0.5026932457764254,526.16,524.14,526.02,524.14,526.02,SELL
2023-03-15T14:27:00+0530,525.1,525.35,525.05,525.25,18952,0.3000000000000682,0.25,0.05000000000006821,0.3,0.48821515679239497,526.18,524.22,526.02,524.22,526.02,SELL
2023-03-15T14:28:00+0530,525.25,525.4,525.0,525.1,16708,0.39999999999997726,0.14999999999997726,0.25,0.4,0.48191407416436677,526.16,524.24,526.02,524.24,526.02,SELL
2023-03-15T14:29:00+0530,525.1,525.25,524.9,524.9,16685,0.35000000000002274,0.14999999999997726,0.20000000000004547,0.35,0.4724916402954834,526.02,524.13,526.02,524.24,526.02,SELL
2023-03-15T14:30:00+0530,524.9,525.1,524.75,525.1,19047,0.35000000000002274,0.20000000000004547,0.14999999999997726,0.35,0.4637422374172346,525.85,524.0,525.85,524.24,525.85,SELL
2023-03-15T14:31:00+0530,525.0,525.3,524.8,524.95,31877,0.5,0.1999999999999318,0.3000000000000682,0.5,0.46633207760171785,525.98,524.12,525.85,524.24,525.85,SELL
2023-03-15T14:32:00+0530,524.95,525.15,524.8,525.05,15893,0.35000000000002274,0.1999999999999318,0.15000000000009095,0.35,0.4580226434873094,525.89,524.06,525.85,524.24,525.85,SELL
2023-03-15T14:33:00+0530,525.05,525.3,524.8,525.25,18548,0.5,0.25,0.25,0.5,0.4610210260953588,525.97,524.13,525.85,524.24,525.85,SELL
2023-03-15T14:34:00+0530,525.3,525.35,524.85,525.05,20908,0.5,0.10000000000002274,0.39999999999997726,0.5,0.46380523851711886,526.03,524.17,525.85,524.24,525.85,SELL
2023-03-15T14:35:00+0530,525.1,525.1,524.75,524.85,19838,0.35000000000002274,0.05000000000006821,0.2999999999999545,0.35,0.4556762929087532,525.84,524.01,525.84,524.24,525.84,SELL
2023-03-15T14:36:00+0530,524.85,524.9,524.0,524.15,65305,0.8999999999999773,0.049999999999954525,0.8500000000000227,0.9,0.48741370055812805,525.42,523.48,525.42,524.24,525.42,SELL
2023-03-15T14:37:00+0530,524.25,524.3,524.0,524.2,34691,0.2999999999999545,0.14999999999997726,0.14999999999997726,0.3,0.4740270076611189,525.1,523.2,525.1,523.2,525.1,SELL
2023-03-15T14:38:00+0530,524.2,524.2,523.85,524.15,36481,0.35000000000002274,0.0,0.35000000000002274,0.35,0.4651679356853246,524.96,523.09,524.96,523.2,524.96,SELL
2023-03-15T14:39:00+0530,524.05,524.25,523.85,523.9,25804,0.39999999999997726,0.10000000000002274,0.2999999999999545,0.4,0.4605130831363729,524.97,523.13,524.96,523.2,524.96,SELL
2023-03-15T14:40:00+0530,523.9,524.15,523.1,523.4,86087,1.0499999999999545,0.25,0.7999999999999545,1.05,0.5026192914837748,524.63,522.62,524.63,523.2,524.63,SELL
2023-03-15T14:41:00+0530,523.3,523.6,523.25,523.35,26886,0.35000000000002274,0.20000000000004547,0.14999999999997726,0.35,0.49171791352064803,524.41,522.44,524.41,523.2,524.41,SELL
2023-03-15T14:42:00+0530,523.35,523.6,523.2,523.55,34032,0.39999999999997726,0.25,0.14999999999997726,0.4,0.48516663398345894,524.37,522.43,524.37,523.2,524.37,SELL
2023-03-15T14:43:00+0530,523.55,523.6,522.85,522.95,65468,0.75,0.05000000000006821,0.6999999999999318,0.75,0.5040833029846404,524.23,522.22,524.23,523.2,524.23,SELL
2023-03-15T14:44:00+0530,522.95,523.15,521.45,521.75,121272,1.6999999999999318,0.1999999999999318,1.5,1.7,0.5895059242000232,523.48,521.12,523.48,521.12,523.48,SELL
2023-03-15T14:45:00+0530,521.8,521.85,521.0,521.45,147696,0.8500000000000227,0.10000000000002274,0.75,0.85,0.6081126439000216,522.64,520.21,522.64,521.12,522.64,SELL
2023-03-15T14:46:00+0530,521.45,521.9,521.4,521.85,42239,0.5,0.4499999999999318,0.05000000000006821,0.5,0.6003903121928772,522.85,520.45,522.64,521.12,522.64,SELL
2023-03-15T14:47:00+0530,521.85,521.85,521.4,521.6,62378,0.4500000000000455,0.0,0.4500000000000455,0.45,0.5896481470362431,522.8,520.45,522.64,521.12,522.64,SELL
2023-03-15T14:48:00+0530,521.5,521.8,521.45,521.45,29905,0.34999999999990905,0.1999999999999318,0.14999999999997726,0.35,0.57253042224794,522.77,520.48,522.64,521.12,522.64,SELL
2023-03-15T14:49:00+0530,521.65,521.9,521.4,521.65,35438,0.5,0.4499999999999318,0.05000000000006821,0.5,0.5673496778016586,522.78,520.52,522.64,521.12,522.64,SELL
2023-03-15T14:50:00+0530,521.65,521.95,521.5,521.65,27290,0.4500000000000455,0.3000000000000682,0.14999999999997726,0.45,0.558967557958683,522.84,520.61,522.64,521.12,522.64,SELL
2023-03-15T14:51:00+0530,521.75,521.8,521.2,521.3,45701,0.599999999999909,0.14999999999997726,0.4499999999999318,0.6,0.5618984466759199,522.62,520.38,522.62,521.12,522.62,SELL
2023-03-15T14:52:00+0530,521.2,521.45,520.8,521.3,68465,0.650000000000091,0.15000000000009095,0.5,0.65,0.5681914147704971,522.26,519.99,522.26,521.12,522.26,SELL
2023-03-15T14:53:00+0530,521.1,521.3,521.0,521.25,34882,0.2999999999999545,0.0,0.2999999999999545,0.3,0.549034885144033,522.25,520.05,522.25,521.12,522.25,SELL
2023-03-15T14:54:00+0530,521.25,521.3,520.65,521.0,51706,0.6499999999999773,0.049999999999954525,0.6000000000000227,0.65,0.5562466790623164,522.09,519.86,522.09,521.12,522.09,SELL
2023-03-15T14:55:00+0530,521.05,521.05,520.65,520.7,34760,0.39999999999997726,0.049999999999954525,0.35000000000002274,0.4,0.5450862019864366,521.94,519.76,521.94,519.76,521.94,SELL
2023-03-15T14:56:00+0530,520.95,521.1,520.15,520.15,61199,0.9500000000000455,0.39999999999997726,0.5500000000000682,0.95,0.5740086161302626,521.77,519.48,521.77,519.76,521.77,SELL
2023-03-15T14:57:00+0530,520.25,521.25,520.15,521.05,48836,1.1000000000000227,1.1000000000000227,0.0,1.1,0.6115794292638153,521.92,519.48,521.77,519.76,521.77,SELL
2023-03-15T14:58:00+0530,521.15,521.15,520.35,520.8,37217,0.7999999999999545,0.10000000000002274,0.6999999999999318,0.8,0.6250380414592571,522.0,519.5,521.77,519.76,521.77,SELL
2023-03-15T14:59:00+0530,520.6,521.25,520.6,520.8,50079,0.6499999999999773,0.4500000000000455,0.1999999999999318,0.65,0.6268210384978816,522.18,519.67,521.77,519.76,521.77,SELL
2023-03-15T15:00:00+0530,520.75,521.0,520.1,520.25,80488,0.8999999999999773,0.20000000000004547,0.6999999999999318,0.9,0.6463338214623187,521.84,519.26,521.77,519.76,521.77,SELL
2023-03-15T15:01:00+0530,520.05,520.65,520.05,520.25,55938,0.6000000000000227,0.39999999999997726,0.20000000000004547,0.6,0.6430242627864386,521.64,519.06,521.64,519.76,521.64,SELL
2023-03-15T15:02:00+0530,520.25,520.3,520.0,520.15,74098,0.2999999999999545,0.049999999999954525,0.25,0.3,0.6185225297302646,521.39,518.91,521.39,519.76,521.39,SELL
2023-03-15T15:03:00+0530,520.2,520.6,520.05,520.3,63257,0.5500000000000682,0.4500000000000455,0.10000000000002274,0.55,0.61362806332096,521.55,519.1,521.39,519.76,521.39,SELL
2023-03-15T15:04:00+0530,520.3,520.3,520.0,520.1,45305,0.2999999999999545,0.0,0.2999999999999545,0.3,0.5912260587980344,521.33,518.97,521.33,519.76,521.33,SELL
2023-03-15T15:05:00+0530,520.15,520.6,520.1,520.15,66640,0.5,0.5,0.0,0.5,0.5847099117410319,521.52,519.18,521.33,519.76,521.33,SELL
2023-03-15T15:06:00+0530,520.15,520.2,520.0,520.15,61150,0.20000000000004547,0.05000000000006821,0.14999999999997726,0.2,0.5572306323309583,521.21,518.99,521.21,519.76,521.21,SELL
2023-03-15T15:07:00+0530,520.0,520.2,519.65,519.65,104557,0.5500000000000682,0.05000000000006821,0.5,0.55,0.5567141585930326,521.04,518.81,521.04,519.76,521.04,SELL
2023-03-15T15:08:00+0530,519.95,519.95,518.85,518.85,88653,1.1000000000000227,0.3000000000000682,0.7999999999999545,1.1,0.5955202901221017,520.59,518.21,520.59,518.21,520.59,SELL
2023-03-15T15:09:00+0530,519.0,519.0,516.85,517.15,198997,2.1499999999999773,0.14999999999997726,2.0,2.15,0.7065545551133802,519.34,516.51,519.34,518.21,519.34,SELL
2023-03-15T15:10:00+0530,517.55,517.55,516.0,517.0,167484,1.5499999999999545,0.39999999999997726,1.1499999999999773,1.55,0.7668006583195673,518.31,515.24,518.31,515.24,518.31,SELL
2023-03-15T15:11:00+0530,517.1,517.7,516.9,517.3,100658,0.8000000000000682,0.7000000000000455,0.10000000000002274,0.8,0.7691720398681697,518.84,515.76,518.31,515.76,518.31,SELL
2023-03-15T15:12:00+0530,517.1,517.3,516.5,516.65,93566,0.7999999999999545,0.0,0.7999999999999545,0.8,0.7713740370204434,518.44,515.36,518.31,515.76,518.31,SELL
2023-03-15T15:13:00+0530,516.8,516.8,515.75,516.2,91415,1.0499999999999545,0.14999999999997726,0.8999999999999773,1.05,0.7912758915189831,517.86,514.69,517.86,515.76,517.86,SELL
2023-03-15T15:14:00+0530,516.2,516.5,516.0,516.2,87508,0.5,0.2999999999999545,0.20000000000004547,0.5,0.7704704706961987,517.79,514.71,517.79,515.76,517.79,SELL
2023-03-15T15:15:00+0530,516.4,516.9,516.0,516.15,137420,0.8999999999999773,0.6999999999999318,0.20000000000004547,0.9,0.7797225799321845,518.01,514.89,517.79,515.76,517.79,SELL
2023-03-15T15:16:00+0530,516.2,516.4,516.0,516.0,116489,0.39999999999997726,0.25,0.14999999999997726,0.4,0.7525995385084571,517.71,514.69,517.71,515.76,517.71,SELL
2023-03-15T15:17:00+0530,516.2,516.3,515.9,516.0,73572,0.39999999999997726,0.2999999999999545,0.10000000000002274,0.4,0.7274138571864245,517.55,514.65,517.55,515.76,517.55,SELL
2023-03-15T15:18:00+0530,516.0,516.2,515.7,516.0,79965,0.5,0.20000000000004547,0.2999999999999545,0.5,0.711170010244537,517.37,514.53,517.37,515.76,517.37,SELL
2023-03-15T15:19:00+0530,515.8,516.0,515.6,516.0,75704,0.39999999999997726,0.0,0.39999999999997726,0.4,0.6889435809413558,517.18,514.42,517.18,515.76,517.18,SELL
2023-03-15T15:20:00+0530,515.95,517.0,515.95,516.8,178657,1.0499999999999545,1.0,0.049999999999954525,1.05,0.7147333251598305,517.9,515.05,517.18,515.76,517.18,SELL
2023-03-15T15:21:00+0530,516.95,517.75,516.95,517.55,82529,0.7999999999999545,0.9500000000000455,0.15000000000009095,0.95,0.731538087648414,518.81,515.89,517.18,515.89,515.89,BUY
2023-03-15T15:22:00+0530,517.55,517.85,517.55,517.6,57505,0.3000000000000682,0.3000000000000682,0.0,0.3,0.7007139385306702,519.1,516.3,519.1,516.3,516.3,BUY
2023-03-15T15:23:00+0530,517.85,517.85,517.05,517.3,53470,0.8000000000000682,0.25,0.5500000000000682,0.8,0.7078058000641938,518.87,516.03,518.87,516.3,516.3,BUY
2023-03-15T15:24:00+0530,517.3,517.5,516.6,516.8,70580,0.8999999999999773,0.20000000000004547,0.6999999999999318,0.9,0.7215339572024657,518.49,515.61,518.49,516.3,516.3,BUY
2023-03-15T15:25:00+0530,516.85,517.3,516.65,517.05,42284,0.6499999999999773,0.5,0.14999999999997726,0.65,0.716424388830861,518.41,515.54,518.41,516.3,516.3,BUY
2023-03-15T15:26:00+0530,517.1,517.2,516.6,516.8,50405,0.6000000000000227,0.15000000000009095,0.4499999999999318,0.6,0.7081083610572281,518.32,515.48,518.32,516.3,516.3,BUY
2023-03-15T15:27:00+0530,516.95,517.4,516.75,516.75,53127,0.6499999999999773,0.6000000000000227,0.049999999999954525,0.65,0.7039577638388547,518.48,515.67,518.32,516.3,516.3,BUY
2023-03-15T15:28:00+0530,516.75,517.15,516.55,517.1,80635,0.6000000000000227,0.39999999999997726,0.20000000000004547,0.6,0.6965322092789364,518.24,515.46,518.24,516.3,516.3,BUY
2023-03-15T15:29:00+0530,517.15,517.8,516.8,517.2,49959,1.0,0.6999999999999318,0.3000000000000682,1.0,0.7182084800447267,518.74,515.86,518.24,516.3,516.3,BUY
2023-03-16T09:15:00+0530,518.4,521.6,517.8,519.45,349295,3.800000000000068,4.399999999999977,0.599999999999909,4.4,0.9811935886129605,521.66,517.74,518.24,517.74,517.74,BUY
2023-03-16T09:16:00+0530,519.5,521.15,518.3,519.3,250672,2.8500000000000227,1.6999999999999318,1.150000000000091,2.85,1.114679760854892,521.95,517.5,521.95,517.74,517.74,BUY
2023-03-16T09:17:00+0530,519.3,520.2,518.4,519.8,175977,1.8000000000000682,0.900000000000091,0.8999999999999773,1.8,1.163631206508114,521.63,516.97,521.63,517.74,517.74,BUY
2023-03-16T09:18:00+0530,519.85,520.6,518.75,520.0,182694,1.8500000000000227,0.8000000000000682,1.0499999999999545,1.85,1.2126575489003917,522.1,517.25,521.63,517.74,517.74,BUY
2023-03-16T09:19:00+0530,520.0,520.45,519.15,519.55,105337,1.3000000000000682,0.4500000000000455,0.8500000000000227,1.3,1.2188962954075067,522.24,517.36,521.63,517.74,517.74,BUY
2023-03-16T09:20:00+0530,519.55,520.0,518.75,519.0,124434,1.25,0.4500000000000455,0.7999999999999545,1.25,1.2211179885926846,521.82,516.93,521.63,517.74,517.74,BUY
2023-03-16T09:21:00+0530,519.05,519.5,518.5,519.35,187848,1.0,0.5,0.5,1.0,1.20532384655035,521.41,516.59,521.41,517.74,517.74,BUY
2023-03-16T09:22:00+0530,519.2,520.2,519.15,519.95,114876,1.0500000000000682,0.8500000000000227,0.20000000000004547,1.05,1.194229286082468,522.06,517.29,521.41,517.74,517.74,BUY
2023-03-16T09:23:00+0530,520.0,520.1,518.6,518.7,92703,1.5,0.14999999999997726,1.3500000000000227,1.5,1.2160700513622917,521.78,516.92,521.41,517.74,517.74,BUY
2023-03-16T09:24:00+0530,518.7,519.95,518.7,519.95,51621,1.25,1.25,0.0,1.25,1.218493619122128,521.76,516.89,521.41,517.74,517.74,BUY
2023-03-16T09:25:00+0530,519.95,519.95,519.2,519.5,81704,0.75,0.0,0.75,0.75,1.1850297891848331,521.95,517.2,521.41,517.74,517.74,BUY
2023-03-16T09:26:00+0530,519.4,519.5,518.7,518.75,41519,0.7999999999999545,0.0,0.7999999999999545,0.8,1.1575276613859165,521.42,516.78,521.41,517.74,517.74,BUY
2023-03-16T09:27:00+0530,518.8,518.9,517.6,518.0,131042,1.2999999999999545,0.14999999999997726,1.1499999999999773,1.3,1.1677042570012082,520.59,515.91,520.59,517.74,517.74,BUY
2023-03-16T09:28:00+0530,517.95,518.1,517.0,517.35,100114,1.1000000000000227,0.10000000000002274,1.0,1.1,1.162868238643979,519.88,515.22,519.88,517.74,519.88,SELL
2023-03-16T09:29:00+0530,517.25,517.4,516.75,517.05,45810,0.6499999999999773,0.049999999999954525,0.6000000000000227,0.65,1.126234793026552,519.33,514.82,519.33,514.82,519.33,SELL
2023-03-16T09:30:00+0530,517.0,517.25,516.15,516.7,67697,1.1000000000000227,0.20000000000004547,0.8999999999999773,1.1,1.124360879238941,518.95,514.45,518.95,514.82,518.95,SELL
2023-03-16T09:31:00+0530,517.0,517.75,516.65,516.8,41285,1.1000000000000227,1.0499999999999545,0.05000000000006821,1.1,1.1226208164361595,519.45,514.95,518.95,514.95,518.95,SELL
2023-03-16T09:32:00+0530,516.85,517.35,516.55,516.85,64751,0.8000000000000682,0.5500000000000682,0.25,0.8,1.0995764724050052,519.15,514.75,518.95,514.95,518.95,SELL
2023-03-16T09:33:00+0530,516.85,517.15,516.65,516.9,27724,0.5,0.2999999999999545,0.20000000000004547,0.5,1.0567495815189334,519.01,514.79,518.95,514.95,518.95,SELL
2023-03-16T09:34:00+0530,517.0,517.0,516.55,516.75,56466,0.4500000000000455,0.10000000000002274,0.35000000000002274,0.45,1.0134103256961524,518.8,514.75,518.8,514.95,518.8,SELL
2023-03-16T09:35:00+0530,516.75,516.8,516.0,516.0,45309,0.7999999999999545,0.049999999999954525,0.75,0.8,0.9981667310035701,518.4,514.4,518.4,514.95,518.4,SELL
2023-03-16T09:36:00+0530,515.75,516.25,515.55,516.0,88633,0.7000000000000455,0.25,0.4500000000000455,0.7,0.976869107360458,517.85,513.95,517.85,514.95,517.85,SELL
2023-03-16T09:37:00+0530,516.0,516.2,515.55,515.55,43470,0.650000000000091,0.20000000000004547,0.4500000000000455,0.65,0.9535213139775681,517.78,513.97,517.78,514.95,517.78,SELL
2023-03-16T09:38:00+0530,515.9,516.25,515.6,516.05,48369,0.6499999999999773,0.7000000000000455,0.05000000000006821,0.7,0.935412648693456,517.8,514.05,517.78,514.95,517.78,SELL
2023-03-16T09:39:00+0530,516.05,516.75,515.9,516.7,46657,0.8500000000000227,0.7000000000000455,0.14999999999997726,0.85,0.929311745215352,518.18,514.47,517.78,514.95,517.78,SELL
2023-03-16T09:40:00+0530,516.5,517.0,516.05,516.75,33698,0.9500000000000455,0.2999999999999545,0.650000000000091,0.95,0.9307894776999696,518.39,514.66,517.78,514.95,517.78,SELL
2023-03-16T09:41:00+0530,516.9,517.0,516.5,516.6,24146,0.5,0.25,0.25,0.5,0.9000188007214003,518.55,514.95,517.78,514.95,517.78,SELL
2023-03-16T09:42:00+0530,516.7,516.75,515.55,515.6,26651,1.2000000000000455,0.14999999999997726,1.0500000000000682,1.2,0.9214460292413003,517.99,514.31,517.78,514.95,517.78,SELL
2023-03-16T09:43:00+0530,515.6,515.7,514.3,514.5,145679,1.400000000000091,0.10000000000002274,1.3000000000000682,1.4,0.9556284557240645,516.91,513.09,516.91,514.95,516.91,SELL
2023-03-16T09:44:00+0530,514.75,515.3,514.5,515.15,47689,0.7999999999999545,0.7999999999999545,0.0,0.8,0.94451213745806,516.79,513.01,516.79,513.01,516.79,SELL
2023-03-16T09:45:00+0530,515.15,515.15,514.5,514.6,42033,0.6499999999999773,0.0,0.6499999999999773,0.65,0.9234755562110557,516.67,512.98,516.67,513.01,516.67,SELL
2023-03-16T09:46:00+0530,514.7,515.7,514.7,515.35,35622,1.0,1.1000000000000227,0.10000000000002274,1.1,0.9360844450531232,517.07,513.33,516.67,513.33,516.67,SELL
2023-03-16T09:47:00+0530,515.35,515.55,514.7,514.95,29126,0.849999999999909,0.1999999999999318,0.6499999999999773,0.85,0.9299355561207572,516.98,513.27,516.67,513.33,516.67,SELL
2023-03-16T09:48:00+0530,515.0,515.1,514.6,514.95,18022,0.5,0.14999999999997726,0.35000000000002274,0.5,0.8992258735407032,516.65,513.05,516.65,513.33,516.65,SELL
2023-03-16T09:49:00+0530,514.95,515.45,514.8,515.25,24449,0.650000000000091,0.5,0.15000000000009095,0.65,0.881424025430653,516.89,513.36,516.65,513.36,516.65,SELL
2023-03-16T09:50:00+0530,515.45,515.8,515.25,515.6,31262,0.5499999999999545,0.5499999999999545,0.0,0.55,0.857750880757035,517.24,513.81,516.65,513.81,516.65,SELL
2023-03-16T09:51:00+0530,515.7,515.85,515.05,515.5,44351,0.8000000000000682,0.25,0.5500000000000682,0.8,0.8536258178458181,517.16,513.74,516.65,513.81,516.65,SELL
2023-03-16T09:52:00+0530,515.5,515.85,515.25,515.85,25077,0.6000000000000227,0.35000000000002274,0.25,0.6,0.8355096879996883,517.22,513.88,516.65,513.88,516.65,SELL
2023-03-16T09:53:00+0530,515.95,517.0,515.85,516.9,79086,1.1499999999999773,1.1499999999999773,0.0,1.15,0.8579732817139963,518.14,514.71,516.65,514.71,514.71,BUY
2023-03-16T09:54:00+0530,516.85,517.0,516.35,517.0,28318,0.6499999999999773,0.10000000000002274,0.5499999999999545,0.65,0.8431180473058538,518.36,514.99,518.36,514.99,514.99,BUY
2023-03-16T09:55:00+0530,517.0,518.0,516.65,517.3,290308,1.3500000000000227,1.0,0.35000000000002274,1.35,0.8793239010697214,519.08,515.57,518.36,515.57,515.57,BUY
